,"PostId, Tag",Count
77638,"Row(_1=70018432, _2='azure-pipelines')",1
77639,"Row(_1=70018433, _2='None')",1
77640,"Row(_1=70018434, _2='None')",1
77641,"Row(_1=70018435, _2='javascript')",1
77642,"Row(_1=70018435, _2='google-chrome-extension')",1
77643,"Row(_1=70018436, _2='None')",1
77644,"Row(_1=70018437, _2='ssl')",1
77645,"Row(_1=70018437, _2='smtp')",1
77646,"Row(_1=70018437, _2='phpmailer')",1
77647,"Row(_1=70018438, _2='java')",1
77648,"Row(_1=70018438, _2='filter')",1
77649,"Row(_1=70018438, _2='error-handling')",1
77650,"Row(_1=70018438, _2='jetty')",1
77651,"Row(_1=70018438, _2='dropwizard')",1
77652,"Row(_1=70018439, _2='java')",1
77653,"Row(_1=70018439, _2='xml')",1
77654,"Row(_1=70018439, _2='xsd')",1
77655,"Row(_1=70018439, _2='weblogic')",1
77656,"Row(_1=70018440, _2='symfony')",1
77657,"Row(_1=70018441, _2='php')",1
77658,"Row(_1=70018441, _2='mysql')",1
77659,"Row(_1=70018441, _2='laravel')",1
77660,"Row(_1=70018441, _2='elasticsearch')",1
77661,"Row(_1=70018441, _2='elasticsearch-5')",1
77662,"Row(_1=70018442, _2='r')",1
77663,"Row(_1=70018442, _2='ggplot2')",1
77664,"Row(_1=70018444, _2='python')",1
77665,"Row(_1=70018444, _2='qt')",1
77666,"Row(_1=70018444, _2='pyqt5')",1
77667,"Row(_1=70018445, _2='None')",1
77668,"Row(_1=70018446, _2='unicode')",1
77669,"Row(_1=70018446, _2='subset')",1
77670,"Row(_1=70018446, _2='unicode-range')",1
77671,"Row(_1=70018448, _2='None')",1
77672,"Row(_1=70018449, _2='None')",1
77673,"Row(_1=70018450, _2='react-native')",1
77674,"Row(_1=70018450, _2='socket.io')",1
77675,"Row(_1=70018450, _2='network-programming')",1
77676,"Row(_1=70018450, _2='expo')",1
77677,"Row(_1=70018450, _2='chat')",1
77678,"Row(_1=70018451, _2='swift')",1
77679,"Row(_1=70018451, _2='uicollectionviewcell')",1
77680,"Row(_1=70018451, _2='lottie')",1
77681,"Row(_1=70019589, _2='None')",1
77682,"Row(_1=70019590, _2='tableau-desktop')",1
77683,"Row(_1=70019591, _2='azure')",1
77684,"Row(_1=70019591, _2='azure-cosmosdb')",1
77685,"Row(_1=70019591, _2='azure-cosmosdb-sqlapi')",1
77686,"Row(_1=70019591, _2='azure-managed-identity')",1
77687,"Row(_1=70019591, _2='azure-cosmosdb-tables')",1
77688,"Row(_1=70018679, _2='python')",1
77689,"Row(_1=70018680, _2='javascript')",1
77690,"Row(_1=70018680, _2='arrays')",1
77691,"Row(_1=70018682, _2='django')",1
77692,"Row(_1=70018682, _2='rest')",1
77693,"Row(_1=70018682, _2='django-rest-framework')",1
77694,"Row(_1=70018683, _2='None')",1
77695,"Row(_1=70018684, _2='None')",1
77696,"Row(_1=70018685, _2='wordpress')",1
77697,"Row(_1=70018685, _2='visual-studio-code')",1
77698,"Row(_1=70018685, _2='ftp')",1
77699,"Row(_1=70018686, _2='None')",1
77700,"Row(_1=70018687, _2='None')",1
77701,"Row(_1=70018688, _2='None')",1
77702,"Row(_1=70018689, _2='templates')",1
77703,"Row(_1=70018689, _2='debugging')",1
77704,"Row(_1=70018689, _2='wizard')",1
77705,"Row(_1=70018689, _2='vsix')",1
77706,"Row(_1=70018689, _2='visual-studio-2022')",1
77707,"Row(_1=70018690, _2='None')",1
77708,"Row(_1=70018691, _2='None')",1
77709,"Row(_1=70018692, _2='None')",1
77710,"Row(_1=70018693, _2='spring-jms')",1
77711,"Row(_1=70018693, _2='circuit-breaker')",1
77712,"Row(_1=70018693, _2='resilience4j')",1
77713,"Row(_1=70018693, _2='retry-logic')",1
77714,"Row(_1=70018694, _2='go')",1
77715,"Row(_1=70018694, _2='https')",1
77716,"Row(_1=70018694, _2='http2')",1
77717,"Row(_1=70018694, _2='transport')",1
77718,"Row(_1=70018696, _2='None')",1
77719,"Row(_1=70018697, _2='parsing')",1
77720,"Row(_1=70018697, _2='assembly')",1
77721,"Row(_1=70018697, _2='compiler-construction')",1
77722,"Row(_1=70018697, _2='computer-science')",1
77723,"Row(_1=70018698, _2='python')",1
77724,"Row(_1=70018698, _2='testing')",1
77725,"Row(_1=70018698, _2='question-answering')",1
77726,"Row(_1=70018701, _2='None')",1
77727,"Row(_1=70018702, _2='None')",1
77728,"Row(_1=70018704, _2='None')",1
77729,"Row(_1=70018706, _2='None')",1
77730,"Row(_1=70018707, _2='javascript')",1
77731,"Row(_1=70018707, _2='html')",1
77732,"Row(_1=70018707, _2='css')",1
77733,"Row(_1=70018708, _2='jquery-ui')",1
77734,"Row(_1=70018708, _2='google-chrome-extension')",1
77735,"Row(_1=70018709, _2='javascript')",1
77736,"Row(_1=70018709, _2='scope')",1
77737,"Row(_1=70018710, _2='vb.net')",1
77738,"Row(_1=70018710, _2='face-recognition')",1
77739,"Row(_1=70018711, _2='None')",1
77740,"Row(_1=70018714, _2='pine-script')",1
77741,"Row(_1=70018716, _2='excel')",1
77742,"Row(_1=70018716, _2='vba')",1
77743,"Row(_1=70018716, _2='ms-word')",1
77744,"Row(_1=70018716, _2='header')",1
77745,"Row(_1=70018717, _2='None')",1
77746,"Row(_1=70018718, _2='azure-devops')",1
77747,"Row(_1=70018718, _2='sonarqube')",1
77748,"Row(_1=70018719, _2='None')",1
77749,"Row(_1=70018720, _2='None')",1
77750,"Row(_1=70018721, _2='graphql')",1
77751,"Row(_1=70018721, _2='graphql-js')",1
77752,"Row(_1=70018721, _2='dynamodb-queries')",1
77753,"Row(_1=70018721, _2='amazon-dynamodb-streams')",1
77754,"Row(_1=70018722, _2='None')",1
77755,"Row(_1=70018723, _2='java')",1
77756,"Row(_1=70018723, _2='android-studio')",1
77757,"Row(_1=70018723, _2='kotlin')",1
77758,"Row(_1=70018723, _2='google-ad-manager')",1
77759,"Row(_1=70018724, _2='go')",1
77760,"Row(_1=70018724, _2='webassembly')",1
77761,"Row(_1=70018727, _2='None')",1
77762,"Row(_1=70018728, _2='None')",1
77763,"Row(_1=70018729, _2='sql')",1
77764,"Row(_1=70018729, _2='pyspark')",1
77765,"Row(_1=70018729, _2='apache-spark-sql')",1
77766,"Row(_1=70018729, _2='hql')",1
77767,"Row(_1=70018732, _2='None')",1
77768,"Row(_1=70018733, _2='None')",1
77769,"Row(_1=70018734, _2='None')",1
77770,"Row(_1=70018736, _2='delphi')",1
77771,"Row(_1=70018736, _2='breakpoints')",1
77772,"Row(_1=70018736, _2='bpl')",1
77773,"Row(_1=70018738, _2='None')",1
77774,"Row(_1=70018739, _2='None')",1
77775,"Row(_1=70018740, _2='swift')",1
77776,"Row(_1=70018742, _2='graphviz')",1
77777,"Row(_1=70018743, _2='None')",1
77778,"Row(_1=70018745, _2='javascript')",1
77779,"Row(_1=70018745, _2='html')",1
77780,"Row(_1=70018745, _2='css')",1
77781,"Row(_1=70018746, _2='python')",1
77782,"Row(_1=70018746, _2='ansible')",1
77783,"Row(_1=70018747, _2='liquibase')",1
77784,"Row(_1=70018747, _2='ojdbc')",1
77785,"Row(_1=70018747, _2='oracle19c')",1
77786,"Row(_1=70018748, _2='java')",1
77787,"Row(_1=70018748, _2='android')",1
77788,"Row(_1=70018748, _2='kotlin')",1
77789,"Row(_1=70018748, _2='crash')",1
77790,"Row(_1=70018748, _2='exoplayer')",1
77791,"Row(_1=70018749, _2='ruby-on-rails')",1
77792,"Row(_1=70018749, _2='activerecord')",1
77793,"Row(_1=70018750, _2='None')",1
77794,"Row(_1=70018751, _2='python')",1
77795,"Row(_1=70018751, _2='json')",1
77796,"Row(_1=70018752, _2='None')",1
77797,"Row(_1=70018755, _2='oracle')",1
77798,"Row(_1=70018755, _2='oracle11g')",1
77799,"Row(_1=70018755, _2='timeout')",1
77800,"Row(_1=70018755, _2='tns')",1
77801,"Row(_1=70018756, _2='pine-script')",1
77802,"Row(_1=70018756, _2='trading')",1
77803,"Row(_1=70018756, _2='pinescript-v5')",1
77804,"Row(_1=70018757, _2='None')",1
77805,"Row(_1=70018758, _2='ruby-on-rails')",1
77806,"Row(_1=70018758, _2='ruby-on-rails-3')",1
77807,"Row(_1=70018758, _2='ransack')",1
77808,"Row(_1=70018759, _2='None')",1
77809,"Row(_1=70018760, _2='None')",1
77810,"Row(_1=70018761, _2='function')",1
77811,"Row(_1=70018761, _2='powershell')",1
77812,"Row(_1=70018761, _2='azure-pipelines-yaml')",1
77813,"Row(_1=70018761, _2='hoisting')",1
77814,"Row(_1=70018762, _2='None')",1
77815,"Row(_1=70018763, _2='reporting-services')",1
77816,"Row(_1=70018763, _2='ssrs-2008')",1
77817,"Row(_1=70018763, _2='ssrs-2012')",1
77818,"Row(_1=70018764, _2='None')",1
77819,"Row(_1=70018765, _2='swift')",1
77820,"Row(_1=70018765, _2='reactive-programming')",1
77821,"Row(_1=70018765, _2='combine')",1
77822,"Row(_1=70018766, _2='None')",1
77823,"Row(_1=70018767, _2='None')",1
77824,"Row(_1=70018768, _2='None')",1
77825,"Row(_1=70018769, _2='None')",1
77826,"Row(_1=70018771, _2='None')",1
77827,"Row(_1=70018772, _2='None')",1
77828,"Row(_1=70018773, _2='None')",1
77829,"Row(_1=70018774, _2='android')",1
77830,"Row(_1=70018774, _2='dagger-2')",1
77831,"Row(_1=70018774, _2='android-jetpack-compose')",1
77832,"Row(_1=70018774, _2='dagger-hilt')",1
77833,"Row(_1=70018774, _2='android-jetpack-navigation')",1
77834,"Row(_1=70018775, _2='None')",1
77835,"Row(_1=70018776, _2='android')",1
77836,"Row(_1=70018776, _2='android-recyclerview')",1
77837,"Row(_1=70018776, _2='nullpointerexception')",1
77838,"Row(_1=70018778, _2='python')",1
77839,"Row(_1=70018778, _2='scrapy')",1
77840,"Row(_1=70018779, _2='asynchronous')",1
77841,"Row(_1=70018779, _2='struct')",1
77842,"Row(_1=70018779, _2='rust')",1
77843,"Row(_1=70018779, _2='rust-tokio')",1
77844,"Row(_1=70018780, _2='None')",1
77845,"Row(_1=70018781, _2='None')",1
77846,"Row(_1=70018783, _2='None')",1
77847,"Row(_1=70018784, _2='amazon-web-services')",1
77848,"Row(_1=70018784, _2='amazon-cloudformation')",1
77849,"Row(_1=70018786, _2='None')",1
77850,"Row(_1=70018787, _2='None')",1
77851,"Row(_1=70018788, _2='None')",1
77852,"Row(_1=70018789, _2='postgresql')",1
77853,"Row(_1=70018790, _2='None')",1
77854,"Row(_1=70018791, _2='python')",1
77855,"Row(_1=70018791, _2='bash')",1
77856,"Row(_1=70018791, _2='macos')",1
77857,"Row(_1=70018791, _2='environment-variables')",1
77858,"Row(_1=70018792, _2='None')",1
77859,"Row(_1=70018793, _2='python')",1
77860,"Row(_1=70018793, _2='node.js')",1
77861,"Row(_1=70018793, _2='bash')",1
77862,"Row(_1=70018793, _2='git-bash')",1
77863,"Row(_1=70018797, _2='None')",1
77864,"Row(_1=70018798, _2='combobox')",1
77865,"Row(_1=70018798, _2='delegates')",1
77866,"Row(_1=70018798, _2='qml')",1
77867,"Row(_1=70018798, _2='felgo')",1
77868,"Row(_1=70018799, _2='None')",1
77869,"Row(_1=70018800, _2='node.js')",1
77870,"Row(_1=70018800, _2='react-native')",1
77871,"Row(_1=70018800, _2='socket.io')",1
77872,"Row(_1=70018801, _2='java')",1
77873,"Row(_1=70018801, _2='r')",1
77874,"Row(_1=70018801, _2='sharepoint')",1
77875,"Row(_1=70018801, _2='shiny')",1
77876,"Row(_1=70018801, _2='webdatarocks')",1
77877,"Row(_1=70018802, _2='None')",1
77878,"Row(_1=70018803, _2='sql-server')",1
77879,"Row(_1=70018803, _2='typescript')",1
77880,"Row(_1=70018803, _2='nestjs')",1
77881,"Row(_1=70018803, _2='typeorm')",1
77882,"Row(_1=70018804, _2='None')",1
77883,"Row(_1=70018805, _2='javascript')",1
77884,"Row(_1=70018805, _2='java')",1
77885,"Row(_1=70018805, _2='datetime')",1
77886,"Row(_1=70018807, _2='None')",1
77887,"Row(_1=70018809, _2='None')",1
77888,"Row(_1=70018810, _2='None')",1
77889,"Row(_1=70018811, _2='reactjs')",1
77890,"Row(_1=70018811, _2='constructor')",1
77891,"Row(_1=70018811, _2='state')",1
77892,"Row(_1=70018812, _2='python')",1
77893,"Row(_1=70018812, _2='json')",1
77894,"Row(_1=70018813, _2='None')",1
77895,"Row(_1=70018814, _2='javascript')",1
77896,"Row(_1=70018814, _2='reactjs')",1
77897,"Row(_1=70018814, _2='forms')",1
77898,"Row(_1=70018814, _2='redux')",1
77899,"Row(_1=70018816, _2='shell')",1
77900,"Row(_1=70018816, _2='command-line-interface')",1
77901,"Row(_1=70018816, _2='fastlane')",1
77902,"Row(_1=70018817, _2='None')",1
77903,"Row(_1=70018818, _2='sql')",1
77904,"Row(_1=70018818, _2='databricks')",1
77905,"Row(_1=70018819, _2='c#')",1
77906,"Row(_1=70018819, _2='entity-framework')",1
77907,"Row(_1=70018819, _2='asp.net-core')",1
77908,"Row(_1=70018819, _2='entity-framework-core')",1
77909,"Row(_1=70018820, _2='None')",1
77910,"Row(_1=70018822, _2='java')",1
77911,"Row(_1=70018822, _2='android')",1
77912,"Row(_1=70018822, _2='expression')",1
77913,"Row(_1=70018822, _2='mapbox')",1
77914,"Row(_1=70018823, _2='None')",1
77915,"Row(_1=70018824, _2='None')",1
77916,"Row(_1=70018825, _2='None')",1
77917,"Row(_1=70018826, _2='None')",1
77918,"Row(_1=70018827, _2='python')",1
77919,"Row(_1=70018828, _2='laravel')",1
77920,"Row(_1=70018828, _2='push-notification')",1
77921,"Row(_1=70018828, _2='amazon-sns')",1
77922,"Row(_1=70019011, _2='python')",1
77923,"Row(_1=70019011, _2='csv')",1
77924,"Row(_1=70019011, _2='multiple-columns')",1
77925,"Row(_1=70019011, _2='bulk')",1
77926,"Row(_1=70019011, _2='automated-deployment')",1
77927,"Row(_1=70019012, _2='None')",1
77928,"Row(_1=70019013, _2='None')",1
77929,"Row(_1=70019014, _2='None')",1
77930,"Row(_1=70019015, _2='sql-server')",1
77931,"Row(_1=70019015, _2='azure')",1
77932,"Row(_1=70019015, _2='rust')",1
77933,"Row(_1=70019015, _2='rust-rocket')",1
77934,"Row(_1=70019015, _2='rust-sqlx')",1
77935,"Row(_1=70019016, _2='php')",1
77936,"Row(_1=70019016, _2='laravel')",1
77937,"Row(_1=70019016, _2='postgresql')",1
77938,"Row(_1=70019018, _2='None')",1
77939,"Row(_1=70019019, _2='android')",1
77940,"Row(_1=70019019, _2='build')",1
77941,"Row(_1=70019019, _2='expo')",1
77942,"Row(_1=70019021, _2='reactjs')",1
77943,"Row(_1=70019022, _2='python-3.x')",1
77944,"Row(_1=70019023, _2='jquery')",1
77945,"Row(_1=70019023, _2='dom')",1
77946,"Row(_1=70019025, _2='python')",1
77947,"Row(_1=70019025, _2='kivy')",1
77948,"Row(_1=70019026, _2='python')",1
77949,"Row(_1=70019026, _2='database')",1
77950,"Row(_1=70019026, _2='algorithm')",1
77951,"Row(_1=70019026, _2='similarity')",1
77952,"Row(_1=70019028, _2='None')",1
77953,"Row(_1=70019030, _2='kubernetes')",1
77954,"Row(_1=70019030, _2='kubernetes-helm')",1
77955,"Row(_1=70019030, _2='helm3')",1
77956,"Row(_1=70019031, _2='javascript')",1
77957,"Row(_1=70019031, _2='html')",1
77958,"Row(_1=70019031, _2='web-scraping')",1
77959,"Row(_1=70019031, _2='bots')",1
77960,"Row(_1=70019031, _2='puppeteer')",1
77961,"Row(_1=70019032, _2='None')",1
77962,"Row(_1=70019034, _2='javascript')",1
77963,"Row(_1=70019034, _2='html')",1
77964,"Row(_1=70019034, _2='reactjs')",1
77965,"Row(_1=70019035, _2='None')",1
77966,"Row(_1=70019037, _2='None')",1
77967,"Row(_1=70019038, _2='None')",1
77968,"Row(_1=70019039, _2='None')",1
77969,"Row(_1=70019040, _2='None')",1
77970,"Row(_1=70019041, _2='None')",1
77971,"Row(_1=70019043, _2='None')",1
77972,"Row(_1=70019045, _2='php')",1
77973,"Row(_1=70019046, _2='go')",1
77974,"Row(_1=70019046, _2='qor')",1
77975,"Row(_1=70019047, _2='docker-compose')",1
77976,"Row(_1=70019047, _2='pgadmin')",1
77977,"Row(_1=70019047, _2='pgadmin-4')",1
77978,"Row(_1=70019048, _2='None')",1
77979,"Row(_1=70019049, _2='None')",1
77980,"Row(_1=70019050, _2='xamarin')",1
77981,"Row(_1=70019050, _2='text')",1
77982,"Row(_1=70019050, _2='label')",1
77983,"Row(_1=70019050, _2='large-text')",1
77984,"Row(_1=70019051, _2='None')",1
77985,"Row(_1=70019052, _2='None')",1
77986,"Row(_1=70019054, _2='None')",1
77987,"Row(_1=70019056, _2='None')",1
77988,"Row(_1=70019057, _2='flutter')",1
77989,"Row(_1=70019057, _2='dart')",1
77990,"Row(_1=70019059, _2='spring-mvc')",1
77991,"Row(_1=70019059, _2='intellij-idea')",1
77992,"Row(_1=70019059, _2='code-coverage')",1
77993,"Row(_1=70019061, _2='None')",1
77994,"Row(_1=70019062, _2='ios')",1
77995,"Row(_1=70019062, _2='react-native')",1
77996,"Row(_1=70019062, _2='push-notification')",1
77997,"Row(_1=70019062, _2='aws-amplify')",1
77998,"Row(_1=70019065, _2='wordpress')",1
77999,"Row(_1=70019066, _2='angular')",1
78000,"Row(_1=70019066, _2='typescript')",1
78001,"Row(_1=70019066, _2='casting')",1
78002,"Row(_1=70019067, _2='reactjs')",1
78003,"Row(_1=70019067, _2='redux-toolkit')",1
78004,"Row(_1=70019067, _2='rtk-query')",1
78005,"Row(_1=70019067, _2='rtk')",1
78006,"Row(_1=70019068, _2='regex')",1
78007,"Row(_1=70019068, _2='jmeter')",1
78008,"Row(_1=70019069, _2='javascript')",1
78009,"Row(_1=70019069, _2='html')",1
78010,"Row(_1=70019069, _2='reactjs')",1
78011,"Row(_1=70019070, _2='None')",1
78012,"Row(_1=70019071, _2='ruby-on-rails')",1
78013,"Row(_1=70019071, _2='ruby')",1
78014,"Row(_1=70019071, _2='devise')",1
78015,"Row(_1=70019071, _2='azure-ad-b2c')",1
78016,"Row(_1=70019071, _2='omniauth')",1
78017,"Row(_1=70019072, _2='sonarqube')",1
78018,"Row(_1=70019072, _2='sonarqube-scan')",1
78019,"Row(_1=70019073, _2='mysql')",1
78020,"Row(_1=70019073, _2='sql')",1
78021,"Row(_1=70019074, _2='ruby-on-rails')",1
78022,"Row(_1=70019074, _2='rspec')",1
78023,"Row(_1=70019074, _2='capybara')",1
78024,"Row(_1=70019075, _2='None')",1
78025,"Row(_1=70019076, _2='c#')",1
78026,"Row(_1=70019076, _2='multithreading')",1
78027,"Row(_1=70019076, _2='.net-core')",1
78028,"Row(_1=70019077, _2='performance')",1
78029,"Row(_1=70019077, _2='carousel')",1
78030,"Row(_1=70019077, _2='slide')",1
78031,"Row(_1=70019078, _2='angular8')",1
78032,"Row(_1=70019078, _2='kendo-ui-angular2')",1
78033,"Row(_1=70019079, _2='None')",1
78034,"Row(_1=70019080, _2='None')",1
78035,"Row(_1=70019084, _2='None')",1
78036,"Row(_1=70019085, _2='None')",1
78037,"Row(_1=70019086, _2='None')",1
78038,"Row(_1=70019087, _2='node.js')",1
78039,"Row(_1=70019087, _2='angular')",1
78040,"Row(_1=70019087, _2='sass')",1
78041,"Row(_1=70019087, _2='package')",1
78042,"Row(_1=70019089, _2='xpath')",1
78043,"Row(_1=70019091, _2='None')",1
78044,"Row(_1=70019094, _2='xpath')",1
78045,"Row(_1=70019095, _2='None')",1
78046,"Row(_1=70019096, _2='None')",1
78047,"Row(_1=70019098, _2='django')",1
78048,"Row(_1=70019098, _2='django-channels')",1
78049,"Row(_1=70019098, _2='aiortc')",1
78050,"Row(_1=70019100, _2='email')",1
78051,"Row(_1=70019100, _2='message')",1
78052,"Row(_1=70019100, _2='connectionexception')",1
78053,"Row(_1=70019102, _2='recharts')",1
78054,"Row(_1=70019104, _2='None')",1
78055,"Row(_1=70019105, _2='None')",1
78056,"Row(_1=70019106, _2='None')",1
78057,"Row(_1=70019107, _2='None')",1
78058,"Row(_1=70019109, _2='python')",1
78059,"Row(_1=70019109, _2='pandas')",1
78060,"Row(_1=70019110, _2='flutter')",1
78061,"Row(_1=70019110, _2='google-maps')",1
78062,"Row(_1=70019110, _2='google-place-picker')",1
78063,"Row(_1=70019112, _2='php')",1
78064,"Row(_1=70019112, _2='arrays')",1
78065,"Row(_1=70019112, _2='json')",1
78066,"Row(_1=70019114, _2='android')",1
78067,"Row(_1=70019114, _2='flutter')",1
78068,"Row(_1=70019114, _2='dart')",1
78069,"Row(_1=70019114, _2='flutter-dependencies')",1
78070,"Row(_1=70019114, _2='dart-pub')",1
78071,"Row(_1=70019115, _2='None')",1
78072,"Row(_1=70019116, _2='None')",1
78073,"Row(_1=70019117, _2='None')",1
78074,"Row(_1=70019118, _2='sql')",1
78075,"Row(_1=70019118, _2='postgresql')",1
78076,"Row(_1=70019118, _2='split')",1
78077,"Row(_1=70019118, _2='metabase')",1
78078,"Row(_1=70019120, _2='url')",1
78079,"Row(_1=70019120, _2='browser')",1
78080,"Row(_1=70019120, _2='exe')",1
78081,"Row(_1=70019121, _2='None')",1
78082,"Row(_1=70019122, _2='None')",1
78083,"Row(_1=70019123, _2='None')",1
78084,"Row(_1=70019124, _2='python')",1
78085,"Row(_1=70019124, _2='python-3.x')",1
78086,"Row(_1=70019124, _2='sockets')",1
78087,"Row(_1=70019125, _2='None')",1
78088,"Row(_1=70019126, _2='None')",1
78089,"Row(_1=70019127, _2='None')",1
78090,"Row(_1=70019128, _2='None')",1
78091,"Row(_1=70019130, _2='reactjs')",1
78092,"Row(_1=70019130, _2='next.js')",1
78093,"Row(_1=70019130, _2='framer-motion')",1
78094,"Row(_1=70019131, _2='java')",1
78095,"Row(_1=70019131, _2='java-8')",1
78096,"Row(_1=70019132, _2='unison')",1
78097,"Row(_1=70019133, _2='None')",1
78098,"Row(_1=70019134, _2='python-3.x')",1
78099,"Row(_1=70019134, _2='numpy')",1
78100,"Row(_1=70019138, _2='None')",1
78101,"Row(_1=70019139, _2='c')",1
78102,"Row(_1=70019140, _2='c')",1
78103,"Row(_1=70019140, _2='log4c')",1
78104,"Row(_1=70019142, _2='python')",1
78105,"Row(_1=70019142, _2='pandas')",1
78106,"Row(_1=70019143, _2='None')",1
78107,"Row(_1=70019144, _2='validation')",1
78108,"Row(_1=70019144, _2='express-validator')",1
78109,"Row(_1=70019144, _2='validator.js')",1
78110,"Row(_1=70019145, _2='docusignapi')",1
78111,"Row(_1=70019146, _2='rxjs')",1
78112,"Row(_1=70019146, _2='observable')",1
78113,"Row(_1=70019146, _2='angular-observable')",1
78114,"Row(_1=70019147, _2='python')",1
78115,"Row(_1=70019147, _2='django')",1
78116,"Row(_1=70019149, _2='visual-studio')",1
78117,"Row(_1=70019149, _2='keyboard-shortcuts')",1
78118,"Row(_1=70019149, _2='git-bash')",1
78119,"Row(_1=70019150, _2='css')",1
78120,"Row(_1=70019150, _2='attr')",1
78121,"Row(_1=70019151, _2='angular')",1
78122,"Row(_1=70019151, _2='angular-components')",1
78123,"Row(_1=70019151, _2='subscribe')",1
78124,"Row(_1=70019152, _2='None')",1
78125,"Row(_1=70019153, _2='None')",1
78126,"Row(_1=70019154, _2='None')",1
78127,"Row(_1=70019155, _2='None')",1
78128,"Row(_1=70019156, _2='kotlin')",1
78129,"Row(_1=70019159, _2='None')",1
78130,"Row(_1=70019160, _2='android')",1
78131,"Row(_1=70019160, _2='react-native')",1
78132,"Row(_1=70019161, _2='None')",1
78133,"Row(_1=70019163, _2='None')",1
78134,"Row(_1=70019164, _2='python')",1
78135,"Row(_1=70019164, _2='datetime')",1
78136,"Row(_1=70019165, _2='pandas')",1
78137,"Row(_1=70019166, _2='embedded')",1
78138,"Row(_1=70019166, _2='segger-jlink')",1
